date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202110,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,10488,739913,107927,1.42,14.59,altersklasse_covid19,2021-11-25_07-51-54
202110,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,14931,739913,63423,2.02,8.57,altersklasse_covid19,2021-11-25_07-51-54
202110,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-4443,739913,44504,-0.6,6.01,altersklasse_covid19,2021-11-25_07-51-54
202110,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,18573,739913,96598,2.51,13.06,altersklasse_covid19,2021-11-25_07-51-54
202110,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2488,739913,49428,0.34,6.68,altersklasse_covid19,2021-11-25_07-51-54
202110,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,16085,739913,47170,2.17,6.38,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,9626,459898,132817,2.09,28.88,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,moderna,CHFL,COVID19FullyVaccPersons,20889,459898,86874,4.54,18.89,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-11263,459898,45943,-2.45,9.99,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,15061,459898,124621,3.27,27.1,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4600,459898,78271,1,17.02,altersklasse_covid19,2021-11-25_07-51-54
202110,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,10461,459898,46350,2.27,10.08,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,2,880587,20,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,1,880587,7,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,1,880587,13,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3,880587,22,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,18,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2,880587,4,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,108,853375,996,0.01,0.12,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,164,853375,586,0.02,0.07,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-56,853375,410,-0.01,0.05,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,203,853375,1844,0.02,0.22,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,190,853375,1094,0.02,0.13,altersklasse_covid19,2021-11-25_07-51-54
202111,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,13,853375,750,0,0.09,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,667,1042617,7333,0.06,0.7,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,1287,1042617,4358,0.12,0.42,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-620,1042617,2975,-0.06,0.29,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1515,1042617,15097,0.15,1.45,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1475,1042617,8518,0.14,0.82,altersklasse_covid19,2021-11-25_07-51-54
202111,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,40,1042617,6579,0,0.63,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,1057,1248240,11665,0.08,0.93,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,2000,1248240,7036,0.16,0.56,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-943,1248240,4629,-0.08,0.37,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2603,1248240,23222,0.21,1.86,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2354,1248240,13137,0.19,1.05,altersklasse_covid19,2021-11-25_07-51-54
202111,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,249,1248240,10085,0.02,0.81,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,1533,1206905,17275,0.13,1.43,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,2780,1206905,10561,0.23,0.88,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-1247,1206905,6714,-0.1,0.56,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3825,1206905,30052,0.32,2.49,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2807,1206905,16964,0.23,1.41,altersklasse_covid19,2021-11-25_07-51-54
202111,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1018,1206905,13088,0.08,1.08,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,2577,1305543,30854,0.2,2.36,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,4965,1305543,18865,0.38,1.44,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-2388,1305543,11989,-0.18,0.92,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6675,1305543,47130,0.51,3.61,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4379,1305543,25742,0.34,1.97,altersklasse_covid19,2021-11-25_07-51-54
202111,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2296,1305543,21388,0.18,1.64,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,3567,972277,40437,0.37,4.16,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5184,972277,24125,0.53,2.48,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-1617,972277,16312,-0.17,1.68,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,10761,972277,50471,1.11,5.19,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3704,972277,22468,0.38,2.31,altersklasse_covid19,2021-11-25_07-51-54
202111,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7057,972277,28003,0.73,2.88,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,7714,739913,115641,1.04,15.63,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,11431,739913,74854,1.54,10.12,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-3717,739913,40787,-0.5,5.51,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,17734,739913,114332,2.4,15.45,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5527,739913,54955,0.75,7.43,altersklasse_covid19,2021-11-25_07-51-54
202111,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,12207,739913,59377,1.65,8.02,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,7025,459898,139842,1.53,30.41,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,moderna,CHFL,COVID19FullyVaccPersons,15912,459898,102786,3.46,22.35,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-8887,459898,37056,-1.93,8.06,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,9530,459898,134151,2.07,29.17,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8585,459898,86856,1.87,18.89,altersklasse_covid19,2021-11-25_07-51-54
202111,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,945,459898,47295,0.21,10.28,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,1,880587,21,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,9,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-1,880587,12,-0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,23,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,18,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,5,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,137,853375,1133,0.02,0.13,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,99,853375,685,0.01,0.08,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,38,853375,448,0,0.05,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,248,853375,2092,0.03,0.25,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,125,853375,1219,0.01,0.14,altersklasse_covid19,2021-11-25_07-51-54
202112,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,123,853375,873,0.01,0.1,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,1287,1042617,8620,0.12,0.83,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,817,1042617,5175,0.08,0.5,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,470,1042617,3445,0.05,0.33,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1901,1042617,16998,0.18,1.63,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1374,1042617,9892,0.13,0.95,altersklasse_covid19,2021-11-25_07-51-54
202112,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,527,1042617,7106,0.05,0.68,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,2174,1248240,13839,0.17,1.11,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1300,1248240,8336,0.1,0.67,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,874,1248240,5503,0.07,0.44,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2613,1248240,25835,0.21,2.07,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2144,1248240,15281,0.17,1.22,altersklasse_covid19,2021-11-25_07-51-54
202112,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,469,1248240,10554,0.04,0.85,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,3329,1206905,20604,0.28,1.71,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,1967,1206905,12528,0.16,1.04,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1362,1206905,8076,0.11,0.67,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3608,1206905,33660,0.3,2.79,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2664,1206905,19628,0.22,1.63,altersklasse_covid19,2021-11-25_07-51-54
202112,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,944,1206905,14032,0.08,1.16,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,6667,1305543,37521,0.51,2.87,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,3695,1305543,22560,0.28,1.73,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,2972,1305543,14961,0.23,1.15,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6314,1305543,53444,0.48,4.09,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4047,1305543,29789,0.31,2.28,altersklasse_covid19,2021-11-25_07-51-54
202112,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2267,1305543,23655,0.17,1.81,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,12097,972277,52534,1.24,5.4,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5160,972277,29285,0.53,3.01,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,6937,972277,23249,0.71,2.39,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,10133,972277,60604,1.04,6.23,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3886,972277,26354,0.4,2.71,altersklasse_covid19,2021-11-25_07-51-54
202112,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,6247,972277,34250,0.64,3.52,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,24102,739913,139743,3.26,18.89,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,12537,739913,87391,1.69,11.81,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,11565,739913,52352,1.56,7.08,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,15548,739913,129880,2.1,17.55,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7660,739913,62615,1.04,8.46,altersklasse_covid19,2021-11-25_07-51-54
202112,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7888,739913,67265,1.07,9.09,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,13631,459898,153473,2.96,33.37,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,moderna,CHFL,COVID19FullyVaccPersons,11716,459898,114502,2.55,24.9,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1915,459898,38971,0.42,8.47,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8452,459898,142603,1.84,31.01,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9247,459898,96103,2.01,20.9,altersklasse_covid19,2021-11-25_07-51-54
202112,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-795,459898,46500,-0.17,10.11,altersklasse_covid19,2021-11-25_07-51-54
