date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202134,GE,contact_comm,0,indication,506343,6,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,GE,contact_comm,1,indication,506343,7,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,GE,contact_comm,0,indication,506343,7,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,GE,contact_comm,0,indication,506343,7,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,GE,contact_comm,0,indication,506343,7,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,GE,contact_comm,1,indication,506343,8,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,GE,contact_comm,1,indication,506343,9,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,GE,contact_comm,0,indication,506343,9,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,GE,contact_comm,1,indication,506343,10,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,GE,contact_comm,1,indication,506343,11,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,GE,contact_comm,0,indication,506343,11,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,GE,other,0,indication,506343,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,GE,other,0,indication,506343,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,GE,other,0,indication,506343,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,GE,other,0,indication,506343,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,GE,other,0,indication,506343,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,GE,other,12,indication,506343,12,0,0.25,25,19.7,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,GE,other,44,indication,506343,56,0,0.017,1.7000000000000002,2.1999999999999997,0.01,0.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,GE,other,91,indication,506343,147,0,0.021,2.1,2.1,0.02,0.03,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,GE,other,149,indication,506343,296,0.1,0.032,3.2,2.6,0.03,0.06,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,GE,other,233,indication,506343,529,0.1,0.043,4.3,3.1,0.05,0.1,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,GE,other,140,indication,506343,669,0.1,0.051,5.1,3.4000000000000004,0.03,0.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,GE,other,141,indication,506343,810,0.2,0.036,3.5999999999999996,3.4000000000000004,0.03,0.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,GE,other,144,indication,506343,954,0.2,0.037,3.6999999999999997,3.5000000000000004,0.03,0.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,GE,other,180,indication,506343,1134,0.2,0.044,4.3999999999999995,3.5999999999999996,0.04,0.22,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,GE,other,307,indication,506343,1441,0.3,0.055,5.5,3.9,0.06,0.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,GE,other,344,indication,506343,1785,0.4,0.067,6.7,4.2,0.07,0.35,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,GE,other,569,indication,506343,2354,0.5,0.091,9.1,4.9,0.11,0.46,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,GE,other,2041,indication,506343,4395,0.9,0.258,25.8,7.8,0.4,0.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GE,other,2331,indication,506343,6726,1.3,0.351,35.099999999999994,10.7,0.46,1.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GE,other,2613,indication,506343,9339,1.8,0.373,37.3,13.3,0.52,1.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GE,other,2533,indication,506343,11872,2.3,0.29,28.999999999999996,15.1,0.5,2.34,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GE,other,8727,indication,506343,20599,4.1,0.521,52.1,21.6,1.72,4.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GE,other,9875,indication,506343,30474,6,0.626,62.6,27.400000000000002,1.95,6.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,GE,other,10365,indication,506343,40839,8.1,0.63,63,32,2.05,8.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,GE,other,12045,indication,506343,52884,10.4,0.62,62,35.9,2.38,10.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,GE,other,11898,indication,506343,64782,12.8,0.686,68.60000000000001,39.4,2.35,12.79,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,GE,other,13996,indication,506343,78778,15.6,0.733,73.3,42.9,2.76,15.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,GE,other,14374,indication,506343,93152,18.4,0.727,72.7,45.800000000000004,2.84,18.4,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,GE,other,11683,indication,506343,104835,20.7,0.735,73.5,47.8,2.31,20.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,GE,other,12410,indication,506343,117245,23.2,0.721,72.1,49.6,2.45,23.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,GE,other,7998,indication,506343,125243,24.7,0.732,73.2,50.6,1.58,24.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,GE,other,4403,indication,506343,129646,25.6,0.735,73.5,51.2,0.87,25.6,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,GE,other,2987,indication,506343,132633,26.2,0.759,75.9,51.5,0.59,26.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,GE,other,3014,indication,506343,135647,26.8,0.749,74.9,51.9,0.6,26.79,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,GE,other,3666,indication,506343,139313,27.5,0.732,73.2,52.300000000000004,0.72,27.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,GE,other,4029,indication,506343,143342,28.3,0.751,75.1,52.800000000000004,0.8,28.31,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,GE,other,3610,indication,506343,146952,29,0.757,75.7,53.1,0.71,29.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,GE,other,3983,indication,506343,150935,29.8,0.77,77,53.6,0.79,29.81,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,GE,other,4113,indication,506343,155048,30.6,0.784,78.4,54,0.81,30.62,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,GE,other,3669,indication,506343,158717,31.3,0.805,80.5,54.50000000000001,0.72,31.35,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,GE,other,4536,indication,506343,163253,32.2,0.793,79.3,54.900000000000006,0.9,32.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,GE,other,5513,indication,506343,168766,33.3,0.814,81.39999999999999,55.50000000000001,1.09,33.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,GE,other,6962,indication,506343,175728,34.7,0.813,81.3,56.2,1.37,34.71,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,GE,other,6285,indication,506343,182013,35.9,0.82,82,56.8,1.24,35.95,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,GE,other,3761,indication,506343,185774,36.7,0.808,80.80000000000001,57.199999999999996,0.74,36.69,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,GE,other,3155,indication,506343,188929,37.3,0.827,82.69999999999999,57.49999999999999,0.62,37.31,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,GL,age,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,GL,age,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,GL,age,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,GL,age,0,indication,40851,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,GL,age,0,indication,40851,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,GL,age,0,indication,40851,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,GL,age,238,indication,40851,238,0.6,0.586,58.599999999999994,57.8,0.58,0.58,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,GL,age,288,indication,40851,526,1.3,0.545,54.50000000000001,56.00000000000001,0.71,1.29,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,GL,age,220,indication,40851,746,1.8,0.547,54.7,55.60000000000001,0.54,1.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,GL,age,575,indication,40851,1321,3.2,0.557,55.7,55.60000000000001,1.41,3.23,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,GL,age,86,indication,40851,1407,3.4,0.398,39.800000000000004,54.300000000000004,0.21,3.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,GL,age,3,indication,40851,1410,3.5,0.056,5.6000000000000005,53.300000000000004,0.01,3.45,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,GL,age,3,indication,40851,1413,3.5,0.103,10.299999999999999,52.800000000000004,0.01,3.46,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,GL,age,2,indication,40851,1415,3.5,0.143,14.299999999999999,52.6,0,3.46,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,GL,age,166,indication,40851,1581,3.9,0.335,33.5,49.7,0.41,3.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,GL,age,89,indication,40851,1670,4.1,0.394,39.4,49,0.22,4.09,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,GL,age,295,indication,40851,1965,4.8,0.37,37,46.7,0.72,4.81,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,GL,age,300,indication,40851,2265,5.5,0.349,34.9,44.7,0.73,5.54,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GL,age,67,indication,40851,2332,5.7,0.143,14.299999999999999,42.1,0.16,5.71,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GL,age,8,indication,40851,2340,5.7,0.068,6.800000000000001,41.4,0.02,5.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GL,age,40,indication,40851,2380,5.8,0.204,20.4,40.699999999999996,0.1,5.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GL,age,186,indication,40851,2566,6.3,0.204,20.4,37.9,0.46,6.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GL,age,124,indication,40851,2690,6.6,0.086,8.6,32.800000000000004,0.3,6.58,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,GL,age,65,indication,40851,2755,6.7,0.032,3.2,26.900000000000002,0.16,6.74,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,GL,age,38,indication,40851,2793,6.8,0.025,2.5,23.7,0.09,6.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,GL,age,287,indication,40851,3080,7.5,0.159,15.9,22.7,0.7,7.54,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,GL,age,146,indication,40851,3226,7.9,0.147,14.7,22.1,0.36,7.9,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,GL,age,54,indication,40851,3280,8,0.181,18.099999999999998,22.1,0.13,8.03,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,GL,age,50,indication,40851,3330,8.2,0.06,6,21.2,0.12,8.15,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,GL,age,34,indication,40851,3364,8.2,0.039,3.9,20.3,0.08,8.23,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,GL,age,6,indication,40851,3370,8.2,0.005,0.5,19,0.01,8.25,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,GL,age,3,indication,40851,3373,8.3,0.065,6.5,19,0.01,8.26,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,GL,age,4,indication,40851,3377,8.3,0.174,17.4,19,0.01,8.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,GL,age,6,indication,40851,3383,8.3,0.027,2.7,18.8,0.01,8.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,GL,age,35,indication,40851,3418,8.4,0.035,3.5000000000000004,17.9,0.09,8.37,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,GL,age,1,indication,40851,3419,8.4,0.008,0.8,17.8,0,8.37,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,GL,age,1,indication,40851,3420,8.4,0.008,0.8,17.7,0,8.37,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,GL,age,6,indication,40851,3426,8.4,0.019,1.9,17.5,0.01,8.39,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,GL,age,18,indication,40851,3444,8.4,0.027,2.7,17,0.04,8.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,GL,age,21,indication,40851,3465,8.5,0.102,10.2,16.900000000000002,0.05,8.48,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,GL,age,31,indication,40851,3496,8.6,0.028,2.8000000000000003,16.2,0.08,8.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,GL,age,12,indication,40851,3508,8.6,0.033,3.3000000000000003,16,0.03,8.59,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,GL,age,33,indication,40851,3541,8.7,0.041,4.1000000000000005,15.6,0.08,8.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,GL,age,21,indication,40851,3562,8.7,0.025,2.5,15.1,0.05,8.72,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,GL,age,12,indication,40851,3574,8.7,0.071,7.1,15.1,0.03,8.75,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,GL,age,13,indication,40851,3587,8.8,0.092,9.2,15,0.03,8.78,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,GL,chronic_disease,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,GL,chronic_disease,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,GL,chronic_disease,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,GL,chronic_disease,0,indication,40851,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,GL,chronic_disease,0,indication,40851,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,GL,chronic_disease,1,indication,40851,1,0,0.2,20,16.7,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,GL,chronic_disease,47,indication,40851,48,0.1,0.116,11.600000000000001,11.700000000000001,0.12,0.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,GL,chronic_disease,88,indication,40851,136,0.3,0.167,16.7,14.499999999999998,0.22,0.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,GL,chronic_disease,57,indication,40851,193,0.5,0.142,14.2,14.399999999999999,0.14,0.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,GL,chronic_disease,291,indication,40851,484,1.2,0.282,28.199999999999996,20.4,0.71,1.18,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,GL,chronic_disease,82,indication,40851,566,1.4,0.38,38,21.8,0.2,1.39,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,GL,chronic_disease,14,indication,40851,580,1.4,0.259,25.900000000000002,21.9,0.03,1.42,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,GL,chronic_disease,3,indication,40851,583,1.4,0.103,10.299999999999999,21.8,0.01,1.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,GL,chronic_disease,6,indication,40851,589,1.4,0.429,42.9,21.9,0.01,1.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,GL,chronic_disease,279,indication,40851,868,2.1,0.564,56.39999999999999,27.3,0.68,2.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,GL,chronic_disease,99,indication,40851,967,2.4,0.438,43.8,28.4,0.24,2.37,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,GL,chronic_disease,381,indication,40851,1348,3.3,0.477,47.699999999999996,32,0.93,3.3,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,GL,chronic_disease,452,indication,40851,1800,4.4,0.526,52.6,35.5,1.11,4.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GL,chronic_disease,197,indication,40851,1997,4.9,0.419,41.9,36.1,0.48,4.89,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GL,chronic_disease,34,indication,40851,2031,5,0.288,28.799999999999997,35.9,0.08,4.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GL,chronic_disease,83,indication,40851,2114,5.2,0.423,42.3,36.1,0.2,5.17,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GL,chronic_disease,388,indication,40851,2502,6.1,0.425,42.5,37,0.95,6.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GL,chronic_disease,387,indication,40851,2889,7.1,0.269,26.900000000000002,35.199999999999996,0.95,7.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,GL,chronic_disease,372,indication,40851,3261,8,0.181,18.099999999999998,31.8,0.91,7.98,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,GL,chronic_disease,253,indication,40851,3514,8.6,0.168,16.8,29.9,0.62,8.6,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,GL,chronic_disease,308,indication,40851,3822,9.4,0.171,17.1,28.199999999999996,0.75,9.36,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,GL,chronic_disease,160,indication,40851,3982,9.7,0.161,16.1,27.3,0.39,9.75,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,GL,chronic_disease,40,indication,40851,4022,9.8,0.134,13.4,27.1,0.1,9.85,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,GL,chronic_disease,142,indication,40851,4164,10.2,0.17,17,26.5,0.35,10.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,GL,chronic_disease,77,indication,40851,4241,10.4,0.088,8.799999999999999,25.6,0.19,10.38,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,GL,chronic_disease,123,indication,40851,4364,10.7,0.105,10.5,24.6,0.3,10.68,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,GL,chronic_disease,5,indication,40851,4369,10.7,0.109,10.9,24.6,0.01,10.69,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,GL,chronic_disease,1,indication,40851,4370,10.7,0.043,4.3,24.5,0,10.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,GL,chronic_disease,31,indication,40851,4401,10.8,0.137,13.700000000000001,24.4,0.08,10.77,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,GL,chronic_disease,119,indication,40851,4520,11.1,0.117,11.700000000000001,23.7,0.29,11.06,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,GL,chronic_disease,23,indication,40851,4543,11.1,0.18,18,23.7,0.06,11.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,GL,chronic_disease,23,indication,40851,4566,11.2,0.193,19.3,23.7,0.06,11.18,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,GL,chronic_disease,40,indication,40851,4606,11.3,0.128,12.8,23.5,0.1,11.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,GL,chronic_disease,65,indication,40851,4671,11.4,0.098,9.8,23,0.16,11.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,GL,chronic_disease,21,indication,40851,4692,11.5,0.102,10.2,22.900000000000002,0.05,11.49,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,GL,chronic_disease,60,indication,40851,4752,11.6,0.055,5.5,22,0.15,11.63,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,GL,chronic_disease,16,indication,40851,4768,11.7,0.045,4.5,21.7,0.04,11.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,GL,chronic_disease,66,indication,40851,4834,11.8,0.082,8.200000000000001,21.3,0.16,11.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,GL,chronic_disease,87,indication,40851,4921,12,0.104,10.4,20.9,0.21,12.05,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,GL,chronic_disease,15,indication,40851,4936,12.1,0.088,8.799999999999999,20.8,0.04,12.08,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,GL,chronic_disease,14,indication,40851,4950,12.1,0.099,9.9,20.7,0.03,12.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,GL,med_prof,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,GL,med_prof,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,GL,med_prof,0,indication,40851,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,GL,med_prof,0,indication,40851,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,GL,med_prof,0,indication,40851,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,GL,med_prof,3,indication,40851,3,0,0.6,60,50,0.01,0.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,GL,med_prof,29,indication,40851,32,0.1,0.071,7.1,7.8,0.07,0.08,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,GL,med_prof,70,indication,40851,102,0.2,0.133,13.3,10.9,0.17,0.25,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,GL,med_prof,96,indication,40851,198,0.5,0.239,23.9,14.799999999999999,0.24,0.48,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,GL,med_prof,45,indication,40851,243,0.6,0.044,4.3999999999999995,10.2,0.11,0.59,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,GL,med_prof,26,indication,40851,269,0.7,0.12,12,10.4,0.06,0.66,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,GL,med_prof,27,indication,40851,296,0.7,0.5,50,11.200000000000001,0.07,0.72,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,GL,med_prof,7,indication,40851,303,0.7,0.241,24.099999999999998,11.3,0.02,0.74,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,GL,med_prof,1,indication,40851,304,0.7,0.071,7.1,11.3,0,0.74,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
