date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202112,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,12181,972277,52491,1.25,5.4,altersklasse_covid19,2021-11-10_07-50-19
202112,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5139,972277,29247,0.53,3.01,altersklasse_covid19,2021-11-10_07-50-19
202112,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,7042,972277,23244,0.72,2.39,altersklasse_covid19,2021-11-10_07-50-19
202112,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,10245,972277,60640,1.05,6.24,altersklasse_covid19,2021-11-10_07-50-19
202112,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3851,972277,26104,0.4,2.68,altersklasse_covid19,2021-11-10_07-50-19
202112,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,6394,972277,34536,0.66,3.55,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,24202,739913,142355,3.27,19.24,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,12640,739913,89685,1.71,12.12,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,11562,739913,52670,1.56,7.12,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,15585,739913,132116,2.11,17.86,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7739,739913,64187,1.05,8.67,altersklasse_covid19,2021-11-10_07-50-19
202112,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7846,739913,67929,1.06,9.18,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,13218,459898,149624,2.87,32.53,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,moderna,CHFL,COVID19FullyVaccPersons,11546,459898,111502,2.51,24.24,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1672,459898,38122,0.36,8.29,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8161,459898,139073,1.77,30.24,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9104,459898,94098,1.98,20.46,altersklasse_covid19,2021-11-10_07-50-19
202112,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-943,459898,44975,-0.21,9.78,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,21,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,11,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,10,-0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4,880587,30,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,19,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4,880587,11,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,198,853375,1446,0.02,0.17,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,56,853375,801,0.01,0.09,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,142,853375,645,0.02,0.08,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,233,853375,2514,0.03,0.29,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,162,853375,1493,0.02,0.17,altersklasse_covid19,2021-11-10_07-50-19
202113,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,71,853375,1021,0.01,0.12,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,1764,1042617,10478,0.17,1,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,607,1042617,5832,0.06,0.56,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,1157,1042617,4646,0.11,0.45,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1096,1042617,18427,0.11,1.77,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1354,1042617,11422,0.13,1.1,altersklasse_covid19,2021-11-10_07-50-19
202113,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-258,1042617,7005,-0.02,0.67,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,2957,1248240,16811,0.24,1.35,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,993,1248240,9318,0.08,0.75,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1964,1248240,7493,0.16,0.6,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1550,1248240,27458,0.12,2.2,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1922,1248240,17259,0.15,1.38,altersklasse_covid19,2021-11-10_07-50-19
202113,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-372,1248240,10199,-0.03,0.82,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,4310,1206905,25081,0.36,2.08,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,1289,1206905,13907,0.11,1.15,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,3021,1206905,11174,0.25,0.93,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2274,1206905,36177,0.19,3,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2325,1206905,22083,0.19,1.83,altersklasse_covid19,2021-11-10_07-50-19
202113,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-51,1206905,14094,-0,1.17,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,8112,1305543,45841,0.62,3.51,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,2272,1305543,24933,0.17,1.91,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,5840,1305543,20908,0.45,1.6,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4124,1305543,57929,0.32,4.44,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3801,1305543,33772,0.29,2.59,altersklasse_covid19,2021-11-10_07-50-19
202113,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,323,1305543,24157,0.02,1.85,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,16830,972277,69321,1.73,7.13,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,3058,972277,32305,0.31,3.32,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,13772,972277,37016,1.42,3.81,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8491,972277,69131,0.87,7.11,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4752,972277,30856,0.49,3.17,altersklasse_covid19,2021-11-10_07-50-19
202113,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3739,972277,38275,0.38,3.94,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,26707,739913,169062,3.61,22.85,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,9422,739913,99107,1.27,13.39,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,17285,739913,69955,2.34,9.45,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11683,739913,143799,1.58,19.43,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13765,739913,77952,1.86,10.54,altersklasse_covid19,2021-11-10_07-50-19
202113,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2082,739913,65847,-0.28,8.9,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,12707,459898,162331,2.76,35.3,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,moderna,CHFL,COVID19FullyVaccPersons,9013,459898,120515,1.96,26.2,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,moderna,CHFL,COVID19PartiallyVaccPersons,3694,459898,41816,0.8,9.09,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5001,459898,144074,1.09,31.33,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,10739,459898,104837,2.34,22.8,altersklasse_covid19,2021-11-10_07-50-19
202113,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5738,459898,39237,-1.25,8.53,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,5,880587,26,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,13,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,3,880587,13,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3,880587,33,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,19,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3,880587,14,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,155,853375,1601,0.02,0.19,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,129,853375,930,0.02,0.11,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,26,853375,671,0,0.08,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,174,853375,2688,0.02,0.31,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,232,853375,1725,0.03,0.2,altersklasse_covid19,2021-11-10_07-50-19
202114,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-58,853375,963,-0.01,0.11,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,1631,1042617,12109,0.16,1.16,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,695,1042617,6527,0.07,0.63,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,936,1042617,5582,0.09,0.54,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1202,1042617,19629,0.12,1.88,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2142,1042617,13564,0.21,1.3,altersklasse_covid19,2021-11-10_07-50-19
202114,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-940,1042617,6065,-0.09,0.58,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,2424,1248240,19235,0.19,1.54,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1037,1248240,10355,0.08,0.83,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1387,1248240,8880,0.11,0.71,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1703,1248240,29161,0.14,2.34,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3103,1248240,20362,0.25,1.63,altersklasse_covid19,2021-11-10_07-50-19
202114,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1400,1248240,8799,-0.11,0.7,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,3619,1206905,28700,0.3,2.38,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,1630,1206905,15537,0.14,1.29,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1989,1206905,13163,0.16,1.09,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2349,1206905,38526,0.19,3.19,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3825,1206905,25908,0.32,2.15,altersklasse_covid19,2021-11-10_07-50-19
202114,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1476,1206905,12618,-0.12,1.05,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,7400,1305543,53241,0.57,4.08,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,3081,1305543,28014,0.24,2.15,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,4319,1305543,25227,0.33,1.93,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3973,1305543,61902,0.3,4.74,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6142,1305543,39914,0.47,3.06,altersklasse_covid19,2021-11-10_07-50-19
202114,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2169,1305543,21988,-0.17,1.68,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,20928,972277,90249,2.15,9.28,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4137,972277,36442,0.43,3.75,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,16791,972277,53807,1.73,5.53,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,16221,972277,85352,1.67,8.78,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7761,972277,38617,0.8,3.97,altersklasse_covid19,2021-11-10_07-50-19
202114,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,8460,972277,46735,0.87,4.81,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,25915,739913,194977,3.5,26.35,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,10688,739913,109795,1.44,14.84,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,15227,739913,85182,2.06,11.51,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,20279,739913,164078,2.74,22.18,altersklasse_covid19,2021-11-10_07-50-19
202114,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,18836,739913,96788,2.55,13.08,altersklasse_covid19,2021-11-10_07-50-19
